ip_src,ip_dst,srcport,dstport,tp_proto,data_proto,data_type,data_len,entropy_shannon,entropy_renyi,entropy_tsallis,reason
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8863220382704717,0.8683016239026976,0.9918918583477689,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8873625617132146,0.8667618167703764,0.9918223305403233,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,encrypted,1428.0,0.9005785272770592,0.8765059856581277,0.9922524701977925,info:high entropy
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.885729244301023,0.8635771604047678,0.9916766344393706,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,encrypted,1428.0,0.9038329584549,0.8808147771327702,0.9924353880985946,info:high entropy
108.157.207.104,10.42.0.160,443,44034,tcp,tls,unknown,1428.0,0.8850098552879428,0.8594067607343088,0.9914819086676064,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8877275415244913,0.8667545122461664,0.9918219992980711,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8843766630737799,0.8632003472213156,0.9916592246180695,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8877433445272402,0.8656809413909866,0.9917731693059836,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8959782889858924,0.867986418438817,0.9918776739757553,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8911964112219073,0.8652018023526701,0.9917512822860595,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8848850994619106,0.8601416657948823,0.9915165507798868,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.886689050030512,0.862445090623461,0.9916242199359082,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8895755499814666,0.8636179718491892,0.9916785178596492,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8885186770647686,0.8632662866607281,0.9916622738308251,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8927512049504993,0.8675973524046173,0.9918601316266151,info:
108.157.207.104,10.42.0.160,443,44034,tcp,tls,unknown,1428.0,0.887914316070562,0.8675403613419562,0.9918575588136772,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8942091953791464,0.8705202082532132,0.9919909972299169,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8819516109219466,0.858333911999563,0.9914310823421821,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8837457143142542,0.8606397827189105,0.9915399509791553,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8883409802791351,0.8658438917336849,0.9917805996186458,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8920517564454049,0.8625994295543353,0.9916313851697939,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8882990465764566,0.8624382205645483,0.9916239008486616,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8859550832659735,0.8622809698677251,0.991616593847124,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.888503213474368,0.8675797017790429,0.9918593348910826,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8839074760642023,0.8641480714182473,0.9917029429083042,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8920688319330063,0.8677212615800727,0.9918657225958721,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8811292609050762,0.8624344407547122,0.9916237252861603,info:
108.157.207.104,10.42.0.160,443,44034,tcp,tls,unknown,1428.0,0.8774320505067633,0.8540046455965106,0.991222883114775,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8957391225475195,0.8695252386430846,0.9919466871716006,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8922154668573283,0.8673249319169821,0.9918478260869565,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8886241534205462,0.8646830687565554,0.9917275209403489,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8894209528991717,0.8675132541421127,0.9918563347968831,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.899834322127088,0.8783466533250176,0.9923311457115528,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8906657530053878,0.8643397003383586,0.9917117548142884,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8894752466950052,0.8623470633692021,0.9916196658041314,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8834685252704818,0.8633669528551199,0.9916669267501015,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8842126269170008,0.8605853308553958,0.9915373961218836,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8927148536169665,0.8673753385362245,0.9918501044124003,info:
108.157.207.104,10.42.0.160,443,44034,tcp,tls,unknown,1428.0,0.8947391176397956,0.8703638351580975,0.9919840494791666,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8915983710341934,0.869302464090197,0.9919367325702393,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8935364435264167,0.8671372569285472,0.9918393377759267,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8897468261737562,0.8687563344773936,0.9919122768752331,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8903768417094293,0.8680982905520538,0.9918827111039897,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.889495771730222,0.8628813897397707,0.9916444594366672,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8956866401156149,0.8711242301422473,0.9920177777777778,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8858110006838484,0.8630948572421738,0.9916543441653587,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8927447176185571,0.8671328752822772,0.9918391394938583,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8887178572561021,0.8649416974900108,0.9917393763486235,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8907410758608808,0.8656809413909866,0.9917731693059836,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8854862674524935,0.8645705043411798,0.9917223557326136,info:
108.157.207.104,10.42.0.160,443,44034,tcp,tls,unknown,1428.0,0.8901799565597406,0.8686330508342927,0.9919067459773581,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8959547200104394,0.8726226079138962,0.9920838254637747,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8873416864000273,0.8637707159551725,0.9916855631141346,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.89135361638336,0.8701112274187212,0.9919728132307126,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8894634726613562,0.8654267734850579,0.9917615661854645,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8930602176182026,0.8693036518689831,0.9919367856783249,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8890177207870686,0.8674155820407303,0.9918519229187797,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8891976227645151,0.8651322568675098,0.9917481006201508,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8882849697284418,0.8648093961741525,0.991733313848443,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8913815974777823,0.8703965167226959,0.9919855020387758,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8865952757216036,0.8650050281192717,0.9917422768016227,info:
108.157.207.104,10.42.0.160,443,44034,tcp,tls,unknown,1428.0,0.8933929736085112,0.8729192847154977,0.9920968378579886,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8926166249567843,0.867161657229404,0.9918404418714556,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,encrypted,1428.0,0.9008866580607084,0.8756929719648298,0.992217463116934,info:high entropy
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8903606290423912,0.8675673169088415,0.9918587758011019,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8961762520279432,0.8725993256515494,0.9920828033858164,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8950842282007944,0.8719079619143947,0.9920523926992082,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8782917782481908,0.8573675558164117,0.9913850415512465,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8825386843366063,0.8570680217906238,0.9913707204794006,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.884332676171104,0.8635485715763552,0.9916753148305795,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8879072368907214,0.8633761134729557,0.9916673500365673,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8961977455980461,0.8727972238924494,0.9920914868004815,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8984771751694343,0.8731330644458923,0.9921062010832996,info:
108.157.207.104,10.42.0.160,443,44034,tcp,tls,unknown,1428.0,0.8851121395876822,0.8625056601894644,0.9916270326283346,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8922530576919867,0.867829022068266,0.9918705817897486,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8910387720924695,0.8658657187641926,0.9917815943915734,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8850470559012503,0.859730582076348,0.9914971904266389,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8918985456785313,0.8705349727653908,0.991991652914868,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8950916366307263,0.8703976887148838,0.9919855541240645,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8960814425664985,0.8721233683779962,0.9920618801869876,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8889552571211181,0.8666277859103082,0.9918162504335761,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.890053754301676,0.8671880092832794,0.9918416341145834,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8985248518663673,0.8734764889366219,0.9921212193326749,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8967668870007065,0.8745726682733452,0.992168965312151,info:
108.157.207.104,10.42.0.160,443,44034,tcp,tls,unknown,1428.0,0.8863149819207267,0.8643604232952562,0.9917127071823204,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8891716446158514,0.8689675780847121,0.9919217451523545,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8925203254042637,0.8705272234899403,0.9919913087799311,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8945459828822512,0.8733214805229864,0.9921144442220252,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8932915779061783,0.8690493197641475,0.9919254059702957,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8854814916948857,0.8607869851773116,0.9915468537928703,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8877362310455331,0.8673897589265624,0.9918507560815253,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8849866951436249,0.8613531896600134,0.9915733525516869,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8881547425758951,0.8664558368367612,0.9918084436042848,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8914415491626103,0.8668840423326426,0.9918278711796257,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8925704946153903,0.8677103697913535,0.9918652312958876,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8919866845799727,0.8690666576455289,0.9919261822376009,info:
108.157.207.104,10.42.0.160,443,44034,tcp,tls,unknown,1428.0,0.8773742239640321,0.8519455444864255,0.9911220909514542,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,encrypted,1428.0,0.9011733441045284,0.8783353887007541,0.9923306666666667,info:high entropy
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.889760684795049,0.8690443841613857,0.9919251849753781,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8914261803172138,0.864784312787211,0.9917321639399561,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8865951347549255,0.864569477664129,0.9917223086069697,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8885994296789177,0.8677215524034598,0.9918657357137446,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8817914834616731,0.8596285307541425,0.9914923773871528,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8955906565219293,0.8715720756212372,0.9920375760963671,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8929024259532351,0.870454324255816,0.9919880706986536,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8868822328890095,0.8627394048243617,0.9916378782655193,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8921452153499425,0.8683939902959665,0.991896010177605,info:
108.157.207.104,10.42.0.160,443,44034,tcp,tls,unknown,1428.0,0.8823045790959904,0.8599470361955034,0.9915073900267533,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8817824393125742,0.8575821373021056,0.9913952863286555,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8891565233202889,0.8635699366324692,0.9916763010228128,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8876015510017421,0.8659509034994091,0.9917854755576675,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8898646775228376,0.8695126185326074,0.9919461235749929,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8932884753032634,0.8672450418217265,0.9918442138350922,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8868180171827603,0.8642687973097587,0.9917084954852723,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8975859525070713,0.8755867668681194,0.9922128784278976,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8965451676654732,0.87024149489581,0.9919786096256684,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8848919017547755,0.8625603967805051,0.9916295736401557,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8907618165197302,0.8677640060947502,0.9918676504019674,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.882551925281753,0.8623447827498968,0.9916195598220783,info:
108.157.207.104,10.42.0.160,443,44034,tcp,tls,unknown,1428.0,0.881942508119569,0.8599711140315287,0.9915085238492966,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8853379648377693,0.8641813808289732,0.9917044752879272,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8912366047666666,0.8708221248078187,0.99200439453125,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8869305231309818,0.8617811350103117,0.991593325555681,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8875565211794278,0.8670156556976449,0.9918338331824355,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8946202332384892,0.8674850948383889,0.9918550630778279,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8876815582485533,0.8624919880606674,0.9916263978129389,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8836807191775236,0.8615261143848001,0.9915814289766067,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8882917253162302,0.8649446603491696,0.9917395120660839,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8906827471177292,0.8693886769490301,0.9919405864197531,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8919353584420318,0.8709661794788052,0.9920107789402585,info:
108.157.207.104,10.42.0.160,443,44034,tcp,tls,unknown,1428.0,0.8922361800614204,0.8643663821462931,0.9917129810138712,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8874468586091149,0.8665265729499232,0.9918116560655068,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8910071326820627,0.868913384619767,0.9919193171719677,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8893792147401016,0.8665773993094353,0.991813963552855,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8792886927043506,0.8585869399941478,0.9914430968324669,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8844853998705057,0.8578022002689426,0.9914057801551651,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8833478608907073,0.8637543445701394,0.9916848082767087,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8850670762541754,0.8648334756928721,0.9917344175857083,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8864693377227295,0.8641233338672407,0.9917018046888176,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8897072610394589,0.8627394048243617,0.9916378782655193,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8976491573725169,0.8736050531821474,0.9921268342047563,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8911721083978169,0.8675404862955431,0.9918575644554898,info:
108.157.207.104,10.42.0.160,443,44034,tcp,tls,unknown,1428.0,0.8904159895996778,0.8674240296365114,0.9918523045936173,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8895308089250189,0.8686173812696198,0.9919060427197824,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8890760920517768,0.869790220724504,0.9919585117997817,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8935686251805041,0.8709207372800085,0.992008765522279,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8928208737120622,0.8676113076265997,0.9918607614993008,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.882487065733584,0.8629873107391693,0.9916493656286044,info:
108.157.207.104,10.42.0.160,443,44034,tcp,data,unknown,1428.0,0.8876516980760043,0.8657134067152299,0.9917746502159671,info:
