ip_src,ip_dst,srcport,dstport,tp_proto,data_proto,data_type,data_len,entropy_shannon,entropy_renyi,entropy_tsallis,reason
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8958793008220618,0.8698202221946661,0.9919598494984327,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8819089987556683,0.858745404381264,0.9914506125931799,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.894679052720954,0.8691509300389961,0.9919299542946217,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8949305471959392,0.8709718538437902,0.9920110303200261,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8846518358284439,0.8567313575437032,0.9913545957502001,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.891825709698279,0.8679654898291734,0.9918767313019391,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8790768185702467,0.8562406515046821,0.991331039120288,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8952916379133804,0.8692106665919404,0.9919326270528349,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8872899856994024,0.8683970063743405,0.9918961457131872,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8877332717334838,0.8649200660522921,0.991738385426061,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8951061453599551,0.8693957734618063,0.9919409035629025,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8879636705523571,0.8637167538941023,0.9916830748195377,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8959257367627345,0.8737837435397098,0.9921346316227524,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8944708226195494,0.8677394680045812,0.9918665437736142,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8860281703873617,0.8622428582963495,0.9916148219491878,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8857813213048572,0.863913183419007,0.9916921289866417,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8936289064203636,0.8700382234574001,0.9919695630077763,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.887515330984786,0.8650396228717829,0.9917438607621024,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8848371651027137,0.8643553637037313,0.9917124746680134,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8916851680792293,0.8700455661163778,0.9919698899711786,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8924034396392893,0.8686964070728614,0.9919095888127858,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8890135374085715,0.8646455072359527,0.9917257977251386,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8994494824199442,0.876015502110434,0.992231369642583,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8822679346992967,0.8623285162963809,0.9916188038691708,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,media-magic,1448.0,0.8903749208417729,0.8656653328771177,0.9917724572266903,info:magic (tif)
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8924802607105717,0.8716014363406404,0.9920388723562547,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8919904826022691,0.8671222061169411,0.9918386566633599,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8900569747522468,0.8679124194598848,0.9918743403971537,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.889975274191491,0.8658258746274987,0.9917797783933519,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8926052879563626,0.8719147802736077,0.9920526931847051,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8993928593750851,0.8757602835649182,0.9922203674438609,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8916443695112586,0.8672458546848809,0.9918442505969745,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8930724697474178,0.8675164368362449,0.9918564785199347,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8928462855993293,0.8663708408926162,0.9918045818696666,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,448.0,0.8425851053545022,0.8183401349850138,0.9893035274322457,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8890760015201711,0.8661192595820566,0.9917931407663171,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8965399613828685,0.8695997259618805,0.9919500128685407,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8927167897673338,0.8695258597970104,0.9919467149104539,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8946371052942774,0.8726649288152639,0.9920856829891679,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.888105824173151,0.8614344429027289,0.9915771484375,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8983269150406221,0.8755162726619079,0.9922098338245974,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8934776873981525,0.8685331161909284,0.9919022598146012,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8906459827478773,0.8670641193832339,0.9918360274610937,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,encrypted,1448.0,0.901539205024265,0.875976158622629,0.9922296746018529,info:high entropy
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8956596746167157,0.8655663129363249,0.991767938381154,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8927463348964046,0.8678848319986905,0.9918730972600545,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8909897161374133,0.8719054926701804,0.9920522838766662,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8991055302082251,0.877282185861186,0.9922857452045711,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8937280102785405,0.8691356357351391,0.9919292698480179,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8900359930903173,0.8663476115741289,0.9918035261441854,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8862752785550272,0.8652605715143851,0.9917539699850136,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8860493037083389,0.8620090037398788,0.9916039412903694,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8984154732752048,0.8725047434981804,0.9920786499264223,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8904278579402216,0.869528205859583,0.9919468196776421,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8844638047683124,0.8632278641703134,0.9916604972095732,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8950506316181753,0.870724879665843,0.9920000818057251,info:
20.33.49.17,10.42.0.207,8053,47212,udp,data,unknown,64.0,0.5916896420737647,0.5552033509697479,0.9539810080350621,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8935930015193942,0.8691151785137343,0.9919283542611533,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8964110285672695,0.8736392654346871,0.9921283277050735,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8950306363221454,0.8697374851108786,0.99195615989691,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8955058072358717,0.8712434785890557,0.9920230543077799,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8923024905086205,0.8644665805236879,0.9917175841500716,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8827461408046594,0.859077185882959,0.9914663271873632,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,encrypted,1448.0,0.9009558236287848,0.8772295856432225,0.9922834948015122,info:high entropy
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8919420598840886,0.8670577888930237,0.9918357408704899,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.887194504904175,0.8625177338792713,0.9916275931860348,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8925149588298783,0.8691756506231226,0.9919310604608745,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8942430424310509,0.8694152623057377,0.9919417744551244,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8830053501432134,0.8631853001519638,0.9916585286458334,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8928309174881816,0.866731077245361,0.9918209364877013,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8901288076721645,0.8681039737405859,0.991882966910546,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8888361892300434,0.8689387066364669,0.9919204517420027,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8896301296150436,0.864659076766955,0.9917264202978489,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8943835441818891,0.8695094793985847,0.9919459833795014,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8893681035344788,0.8683440357416307,0.9918937650058167,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8856465623673285,0.8639331936784413,0.9916930507805165,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8989734741459902,0.875075124716817,0.9921907538525614,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8867025499854632,0.8605728930903014,0.9915368124392289,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,encrypted,1448.0,0.9000127818503117,0.8771532572295088,0.9922802280639237,info:high entropy
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8886974759603958,0.8663536392035536,0.991803800100801,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8832053012483895,0.8602669800954528,0.9915224437964588,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8890212095057284,0.8672503044121618,0.9918444518337534,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8935446645051472,0.8716014363406404,0.9920388723562547,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8854318905483247,0.8641529850077381,0.9917031689728624,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8870762055175541,0.8663822900400722,0.9918051021602035,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8840046753254142,0.859052595231798,0.9914651634604582,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.889143032123199,0.8657692742811924,0.9917771979981982,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8917457097599174,0.8707940931725698,0.9920031515946067,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8964225402885297,0.8704230365447909,0.9919866805411031,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8971116598947908,0.874009236339357,0.9921444603142215,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8906415730701773,0.8676412932561809,0.9918621147438568,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8865974868724413,0.8637184459104279,0.9916831528529779,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8823592624666619,0.8586714913770594,0.9914471078168835,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8945715940549377,0.8702867871026564,0.9919806239715572,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8848226761294407,0.8620930174406278,0.9916078518586351,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8941068356635503,0.8688178838022023,0.9919150367597221,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8953956758556874,0.8705056160015332,0.991990349142224,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8806498696298449,0.8561615173343543,0.9913272342326593,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8934055767827432,0.868240415905526,0.9918891059027778,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8942229153300629,0.8685059759744296,0.9919010410347254,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8879803760169761,0.867736241657272,0.9918663982593448,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.889684168307506,0.8663224981490638,0.9918023846368849,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8877401619762448,0.86174405547574,0.9915915968597868,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8935872255058837,0.8712796160127999,0.9920246526352313,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8958469702953732,0.8706634970766048,0.9919973583513004,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8874860658012789,0.8651203454277506,0.9917475555555556,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8885844138046933,0.8686686291856864,0.9919083425239612,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.890619482792774,0.867371403140002,0.9918499265596048,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8898798957635211,0.8652150954644283,0.9917518902986031,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8969333905211206,0.873776405921317,0.9921343115870183,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8940925345474615,0.867121896676466,0.9918386426592798,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8925768521738457,0.8675403613419562,0.9918575588136772,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8927903792661165,0.8698401217496821,0.9919607366524636,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8888607571553454,0.8666479400561106,0.9918171649845304,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8859379819942742,0.8600754335663304,0.9915134344958509,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8962099637366164,0.8742429837369973,0.992154635839324,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8944803982433425,0.8674973671243507,0.9918556173382428,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.888194035878459,0.8640871278765954,0.9917001385041552,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.888364292933186,0.866414596906817,0.9918065701226024,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8972383543476059,0.8716016122359052,0.9920388801212996,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.891665147567373,0.869023057288612,0.9919242299808372,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8832788986058815,0.8569912334118429,0.9913670453050305,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8855915859197249,0.8620890239484973,0.991607666015625,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8910267613205207,0.8675296110083952,0.9918570734078755,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8900422375250726,0.8631031148091227,0.9916547263014697,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8945751826531256,0.8720039386576498,0.9920566213546038,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8978900252455873,0.8747851881624568,0.9921781884415561,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8843179240929538,0.8582031271071272,0.9914248656911768,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8873610710158689,0.8620781829116098,0.9916071614913313,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8884778246983804,0.8655622523310931,0.9917677530195752,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8933329750078389,0.8687911531304265,0.9919138382665663,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8945315377038109,0.8718844357292839,0.9920513558115944,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8861028697944653,0.8603639030776549,0.9915269988783849,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8922153532057423,0.8707859935370496,0.9920027924167617,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8869459831107589,0.8622927889489741,0.9916171432683601,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8863893114534109,0.8663968216360199,0.9918057624807455,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8936192328006212,0.8669476407761788,0.9918307526924798,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8907871824616881,0.8653130137465743,0.9917563675941404,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.883943558679449,0.8615836807122738,0.9915841158860964,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8974805178262741,0.874496592811297,0.9921656610781054,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8855476684082264,0.8594273313981937,0.9914828802536756,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8921792366289167,0.8687089943075677,0.9919101534912393,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8846053123455605,0.8618612513909802,0.9915970594715863,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.88906380567133,0.8669375708814819,0.9918302965142598,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8959445446571832,0.8746487758415191,0.9921722695461965,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8910477644406566,0.8669055558584964,0.9918288460263578,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8893289916764276,0.8641102154122333,0.9917012010216071,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8961925509888278,0.870025801267622,0.9919690098261527,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8913640043353517,0.8678638509741474,0.9918721516927084,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8928981918074244,0.869545665048592,0.9919475993029265,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8917944560600506,0.867866365605229,0.991872265027249,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8960849291370659,0.8715128102868169,0.9920349589208632,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8996537066157728,0.8747653390949162,0.9921773274739584,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8983381946460065,0.8757742370382737,0.9922209693656421,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8923125834858742,0.868617768795067,0.9919060601128472,info:
